image_hash,image_path,label,filename,label_idx
a8257ddaf0566a1e30b2bb9a01e5d058,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1995.jpg,Hail damage,TN-1995.jpg,1
113103c8ebfcf1d843be4c4e12563ea0,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1053.jpg,Mixed,TN-1053.jpg,2
695f43634f8cac10a87505ed2d9ea440,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-322.jpg,Mixed,TN-322.jpg,2
f2247a4f601b46a73c56b5e928e275a3,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Strong-Light Burn/TN-221.jpg,Strong-Light Burn,TN-221.jpg,4
59f28c734ea8794e4bf8278cd0f32652,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-50.jpg,Cotton Bollworm Infestation,TN-50.jpg,0
3b36b6196512610d1cdab6be23e9d5c7,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-845.jpg,Mixed,TN-845.jpg,2
0b3faf3e84749a85f67921ba1682728d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-835.jpg,Hail damage,TN-835.jpg,1
2af79d5cbc908919ca619c442ead5e75,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-417.jpg,Cotton Bollworm Infestation,TN-417.jpg,0
04a7b09c458930d1ae5d1102c6f3f2ee,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1474.jpg,Mixed,TN-1474.jpg,2
3d6e4be6279bfb85e208c044d6f4e8cc,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-476.jpg,Root Damage,TN-476.jpg,3
d86e2d75ecfac97b23b22024197b8bc8,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1327.jpg,Mixed,TN-1327.jpg,2
7eb12be66acf2431a97612b4488d21a9,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-379.jpg,Hail damage,TN-379.jpg,1
3a372ad3c40688359038d6e5a471cf67,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-364.jpg,Mixed,TN-364.jpg,2
c935697e6769f27409e948b26d8244ee,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-696.jpg,Hail damage,TN-696.jpg,1
97d546c6f27bed260ce0962f803098b8,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Cotton Bollworm Infestation/TN-84.jpg,Cotton Bollworm Infestation,TN-84.jpg,0
37b01ef25b49f31e014246455aef9ecb,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-822.jpg,Cotton Bollworm Infestation,TN-822.jpg,0
016b64236d57a6ef34d7a747869ec15f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-544.jpg,Strong-Light Burn,TN-544.jpg,4
58e58fee8908f2cca4e0ffed8a2a7aa6,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-686.jpg,Cotton Bollworm Infestation,TN-686.jpg,0
eb0d918bd6b8cf495d8c1e115a7509e8,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-650.jpg,Cotton Bollworm Infestation,TN-650.jpg,0
66dae5624854bdc8d817afe2cd09b70f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-53.jpg,Cotton Bollworm Infestation,TN-53.jpg,0
6cc5bfacb5fde89d032a1c5a76e446e6,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-275.jpg,Root Damage,TN-275.jpg,3
d6c3bbdeb5aa312a58d30de932806555,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-671.jpg,Hail damage,TN-671.jpg,1
ad663e7a7503ed46a93b42f5dbbc37b4,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-741.jpg,Hail damage,TN-741.jpg,1
5c720e4bc0279b64e13dbe14fd58d99b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-103.jpg,Cotton Bollworm Infestation,TN-103.jpg,0
56be36621afef08adf49c4910302a673,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2217.jpg,Hail damage,TN-2217.jpg,1
ddea4e21fd31652dababd3b4fccd4de3,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-342.jpg,Mixed,TN-342.jpg,2
80c6775793198c2ca62a39bd8f26fa37,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-146.jpg,Mixed,TN-146.jpg,2
e63e59eca66da1be93a1bcc3f1ab2780,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2171.jpg,Hail damage,TN-2171.jpg,1
ccfee4b590c24704ec993c395108e71d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-602.jpg,Hail damage,TN-602.jpg,1
55f295d1981469d9793a872ef79748d0,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-728.jpg,Hail damage,TN-728.jpg,1
b49d5e3337d537c296e97eb038e48520,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-137.jpg,Hail damage,TN-137.jpg,1
dde9111ef34ce7938113487f5a118695,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-697.jpg,Root Damage,TN-697.jpg,3
aac970b501e40d48c61917a8e5c63c11,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2023.jpg,Mixed,TN-2023.jpg,2
83d7580925c351603e519ff1a7c20798,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-816.jpg,Hail damage,TN-816.jpg,1
de990f85029c766d9ff5310327056df2,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-398.jpg,Hail damage,TN-398.jpg,1
d6cf8fb66671ae84b6c24fd49d10b667,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-150.jpg,Hail damage,TN-150.jpg,1
bcdfbd18d815394f7aaf439b8f3c3b4d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-773.jpg,Hail damage,TN-773.jpg,1
1d39ba8cde14528bbaa19b78e786d811,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-232.jpg,Cotton Bollworm Infestation,TN-232.jpg,0
b3e61131af9acdddb709292739cc77fc,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-963.jpg,Cotton Bollworm Infestation,TN-963.jpg,0
e2dcfba99d2b6e363c934eefb25eaaa5,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-733.jpg,Mixed,TN-733.jpg,2
43aab63b0cb4f08dba45cf4da6a229f1,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-558.jpg,Strong-Light Burn,TN-558.jpg,4
49b06f1835a306e188afac27760abd82,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-298.jpg,Strong-Light Burn,TN-298.jpg,4
0d0ffd7218d6a0acd07024e2d2ebdd28,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Root Damage/TN-264.jpg,Root Damage,TN-264.jpg,3
a23216abc10b7053b142109f941bc6c1,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1182.jpg,Mixed,TN-1182.jpg,2
3e856d3588038fbcd99f9a803e4a9236,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-929.jpg,Hail damage,TN-929.jpg,1
939e13e84cbd728bf0891aa0cf671cc4,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-459.jpg,Cotton Bollworm Infestation,TN-459.jpg,0
80311db4083617e30a647036a1b2353a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-312.jpg,Mixed,TN-312.jpg,2
926b753d3216eac815e61b5662e4f51a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-464.jpg,Mixed,TN-464.jpg,2
8fcc8a1f62f044fc637cbad8d3387ff4,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-439.jpg,Root Damage,TN-439.jpg,3
cb3170e9077dbac50facc4c4ea3558df,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1826.jpg,Hail damage,TN-1826.jpg,1
e6576d221c2cee2ef8993312d1a1c118,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-70.jpg,Strong-Light Burn,TN-70.jpg,4
de7aefcfd606c0902900b905c7944983,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-14.jpg,Root Damage,TN-14.jpg,3
1cf66d6045d9248a16f6dffa13c2ff7b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-540.jpg,Hail damage,TN-540.jpg,1
ae43c8da82e0d6247adc76f5b88acffb,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-764.jpg,Hail damage,TN-764.jpg,1
29b5481c9a965a95d42eec967b3baa60,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1058.jpg,Mixed,TN-1058.jpg,2
2e69f9c44e0d6b3faf8acc6d8eff3369,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-140.jpg,Root Damage,TN-140.jpg,3
0c69f1bc73c75d41236d6700192a0df4,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-337.jpg,Hail damage,TN-337.jpg,1
7f7b1019cd0cc0433b4e6d188302a0e0,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1967.jpg,Hail damage,TN-1967.jpg,1
f9228541bfc04c53d95e399e1072713b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-527.jpg,Strong-Light Burn,TN-527.jpg,4
da1e2f8bc744663a416c675c10ecdaea,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-539.jpg,Mixed,TN-539.jpg,2
5d333af97c8176038fba1a23bd817b41,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-467.jpg,Cotton Bollworm Infestation,TN-467.jpg,0
c52201b46034decb7f4684fa7d32d416,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1796.jpg,Mixed,TN-1796.jpg,2
cb8b07993ee73f6b4ac80bc1e8dde429,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1910.jpg,Hail damage,TN-1910.jpg,1
94ac48ba2b55fa7b439de558423fc650,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1934.jpg,Mixed,TN-1934.jpg,2
31b0bb9c29344a4e1cb2417be3cddc16,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1672.jpg,Mixed,TN-1672.jpg,2
c0ffdcd8df5ea93bd16e72ed554f6b01,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1383.jpg,Hail damage,TN-1383.jpg,1
b737df07d9c291733bd02c3691c69e90,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-36.jpg,Cotton Bollworm Infestation,TN-36.jpg,0
e9907a78492280b1e72198669e59000a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1394.jpg,Mixed,TN-1394.jpg,2
481cfb333137f8fd5df8eeb1dcf08b28,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2495.jpg,Hail damage,TN-2495.jpg,1
f715cf89e007b16466e4c5b32d4364ad,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-470.jpg,Hail damage,TN-470.jpg,1
719d535392cdc89eef6ea7a620c7765f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-154.jpg,Mixed,TN-154.jpg,2
39918074d37ed1e5685a594d515727bf,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2159.jpg,Hail damage,TN-2159.jpg,1
8cadc68d6cafc7165246bd22887baf78,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-458.jpg,Root Damage,TN-458.jpg,3
910b311370feba3b4ce7dafb8e86cd85,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-749.jpg,Root Damage,TN-749.jpg,3
ec9f339b5b15e883359eabe16b211f4a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-443.jpg,Strong-Light Burn,TN-443.jpg,4
0dbcf7b930b37bda640ce3197107d385,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-12.jpg,Hail damage,TN-12.jpg,1
47101a333568e968e38d02b2bfc2aed8,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-267.jpg,Mixed,TN-267.jpg,2
0720d12896140c15d9cb9d744d854875,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-678.jpg,Strong-Light Burn,TN-678.jpg,4
29e3bca4bc6d24b3f3feb55b6f59aa8e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2898.jpg,Hail damage,TN-2898.jpg,1
6037cc39a6936068c16b3af35d9aff4e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-768.jpg,Hail damage,TN-768.jpg,1
26d326849e83d00996e7219158950b70,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1079.jpg,Hail damage,TN-1079.jpg,1
d8397346dc4a8437c532e57d55a2c079,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-789.jpg,Root Damage,TN-789.jpg,3
8dc8bf92ec12fab6d0ccad233e6e059b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2479.jpg,Hail damage,TN-2479.jpg,1
b0f29bcdc099b9eeea09997419e1723b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-2.jpg,Strong-Light Burn,TN-2.jpg,4
cd5d9b452a8e9998d86160b1ba4974cf,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2058.jpg,Hail damage,TN-2058.jpg,1
e8d5293fe3430232d8b66d9affe722c8,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2430.jpg,Hail damage,TN-2430.jpg,1
676d5dd1f58f5b6cccea61f5417cbae3,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2179.jpg,Mixed,TN-2179.jpg,2
deec6e8eb0306709304d65529d0db91c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2498.jpg,Hail damage,TN-2498.jpg,1
c35506ad323058090bcfc0ff9e859478,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-669.jpg,Hail damage,TN-669.jpg,1
8c5aef5ba1988d8a58bde6e6f250e470,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2177.jpg,Hail damage,TN-2177.jpg,1
d1a33b1912374a1ff086f4bfa4e9e373,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2364.jpg,Hail damage,TN-2364.jpg,1
a439c973096f44087fd3fb918c67793e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Strong-Light Burn/TN-112.jpg,Strong-Light Burn,TN-112.jpg,4
8172eedc6f4fe8329eb32f43336a49e5,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1819.jpg,Hail damage,TN-1819.jpg,1
ea78f4038edd9e13981dbed01039e26b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1335.jpg,Hail damage,TN-1335.jpg,1
47539e6c75a35e8e3464af0f40db5e71,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2626.jpg,Hail damage,TN-2626.jpg,1
8e2caee3b2119ef2a01aee0d0466a1df,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-748.jpg,Root Damage,TN-748.jpg,3
b0dc8ac63bfdba8645172d257e443da1,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Mixed/TN-50.jpg,Mixed,TN-50.jpg,2
422b0c2242248bae0a41cd4e766474da,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-657.jpg,Strong-Light Burn,TN-657.jpg,4
835d24e156ecc74658b8ff1939e3733c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-728.jpg,Hail damage,TN-728.jpg,1
5defda44055aaac8da11be3a240ed25d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-31.jpg,Hail damage,TN-31.jpg,1
a20da9248f8426a32781eb8946869062,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2687.jpg,Hail damage,TN-2687.jpg,1
52a17ab33e4619685b99d5b543d83937,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2589.jpg,Hail damage,TN-2589.jpg,1
5b7c8fe6949ae06531a0d540cb39c7d5,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2418.jpg,Hail damage,TN-2418.jpg,1
fe7979a4a31c03bf3624fe9a86785e7a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2007.jpg,Hail damage,TN-2007.jpg,1
5f2c8fbefa1e7bf3bf13c3c470d8b5a9,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2233.jpg,Mixed,TN-2233.jpg,2
e4f36cc89b64a1fff485841bc7868810,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-643.jpg,Cotton Bollworm Infestation,TN-643.jpg,0
c827a624cd4d3ceaa44dfd0e48e560fe,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-49.jpg,Mixed,TN-49.jpg,2
750de63999e5eeae99cb61fdde812d62,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1648.jpg,Mixed,TN-1648.jpg,2
159c19a06a1e261afede18f3c22af347,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-141.jpg,Root Damage,TN-141.jpg,3
9dc874ab632a21359bccaa589235aa15,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1998.jpg,Mixed,TN-1998.jpg,2
e4906d5dde30dcb77cd27508b8972355,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1977.jpg,Mixed,TN-1977.jpg,2
5b369c811449c6a6623fc0e7e437e00d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-380.jpg,Mixed,TN-380.jpg,2
8736eb9302a8258c69078e0e1ee6c7b3,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-610.jpg,Strong-Light Burn,TN-610.jpg,4
0dec134cea7d2aecc2d6c6aed028ae44,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Mixed/TN-84.jpg,Mixed,TN-84.jpg,2
b40f37e381de33e22c325623836daef1,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-142.jpg,Cotton Bollworm Infestation,TN-142.jpg,0
5e918d362163e66c5d418e3957146cc1,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-802.jpg,Hail damage,TN-802.jpg,1
b415a5224874e746a17bf5d77199a986,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-667.jpg,Cotton Bollworm Infestation,TN-667.jpg,0
db696a9008ee081a76238b493dcb2870,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-399.jpg,Cotton Bollworm Infestation,TN-399.jpg,0
69d40448c92dc7864a9fa0dd9dc9637c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-264.jpg,Mixed,TN-264.jpg,2
64efbcd366f9cf072d10a1b989921801,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2370.jpg,Hail damage,TN-2370.jpg,1
9536678506c1e939b3b9db13141f30d9,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1219.jpg,Mixed,TN-1219.jpg,2
00be3177574c88368069bc4025e89077,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-345.jpg,Cotton Bollworm Infestation,TN-345.jpg,0
01f604aa6a2835b389bdb6f53cd6b9aa,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-723.jpg,Mixed,TN-723.jpg,2
4dc4791acab5437ed3ee5a18612c231e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1391.jpg,Mixed,TN-1391.jpg,2
423e92042dab3e84d95989ef99746085,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-394.jpg,Cotton Bollworm Infestation,TN-394.jpg,0
fc0a03fd38dee59400fd3ee9b6ebf2ed,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-409.jpg,Strong-Light Burn,TN-409.jpg,4
78f133ed2b810c674885422ae1404a9f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1785.jpg,Mixed,TN-1785.jpg,2
078c1d97dc49812ceac15d757edcc22d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-458.jpg,Strong-Light Burn,TN-458.jpg,4
32573c8cbe5d39dc887f328c74588ea3,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-145.jpg,Cotton Bollworm Infestation,TN-145.jpg,0
3b1678dc679b482d4b2f128000181a8c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1760.jpg,Mixed,TN-1760.jpg,2
a50969ffef33ddb1943d312ea63def25,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-101.jpg,Cotton Bollworm Infestation,TN-101.jpg,0
bf40eb62c1faf6cc735b82cf4b44af6d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Mixed/TN-130.jpg,Mixed,TN-130.jpg,2
69f1c104f9127a921f03328ba3a989dd,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Cotton Bollworm Infestation/TN-290.jpg,Cotton Bollworm Infestation,TN-290.jpg,0
0cb8d6fb7afdf30855dcb00443eeb6da,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-594.jpg,Strong-Light Burn,TN-594.jpg,4
7e3fb17cb7186842fdde26eed627a50a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-144.jpg,Cotton Bollworm Infestation,TN-144.jpg,0
3c53cd64e77fc7484a4affcdacd9e26a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-502.jpg,Root Damage,TN-502.jpg,3
997cfca9af2c6c2e416c347187b4410c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-106.jpg,Root Damage,TN-106.jpg,3
8affcbf99b5a4fe2ef19e044574f0979,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-467.jpg,Hail damage,TN-467.jpg,1
6e5216e549e995191dd6be6580b321ba,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1255.jpg,Hail damage,TN-1255.jpg,1
461c837f736f171c5df1bf9b22f3c20b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1259.jpg,Mixed,TN-1259.jpg,2
aef4b0c7dc86a923a25ea6ef0a83da9c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-75.jpg,Strong-Light Burn,TN-75.jpg,4
0cc51828e3a32244ad010bc8385061b8,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1456.jpg,Mixed,TN-1456.jpg,2
7bc7942347ea7060422a45ad5141bb62,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-207.jpg,Root Damage,TN-207.jpg,3
4f5a0dae6cc391ded9bc431e118a78c2,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-305.jpg,Strong-Light Burn,TN-305.jpg,4
e165871e9a0444d9b7ca38e159511fbf,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-273.jpg,Strong-Light Burn,TN-273.jpg,4
28cbf03edc44203a1a2c2593299d2c6c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-471.jpg,Root Damage,TN-471.jpg,3
